0,0,hnjE/+P/x/88L9dRikvQExZ55fk=,DFS0nDB+QKzzj63XExPCqbbcGrk=
0,1,hnjE/+P/x/88L9dRikvQExZ55fk=,TjbWqfUUajmv5Veb8fwmXfzBRGg=
1,1,hnjE/+P/x/88L9dRikvQExZ55fk=,DFS0nDB+QKzzj63XExPCqbbcGrk=
1,0,hnjE/+P/x/88L9dRikvQExZ55fk=,DFS0nDB+QKzzj63XExPCqbbcGrk=
1,2,hnjE/+P/x/88L9dRikvQExZ55fk=,9S2iev9CIxLE+FWkKQxKXIhn8Js=
2,2,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
2,0,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
2,1,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
2,3,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
3,3,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
3,2,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
3,1,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
3,0,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
3,6,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
3,5,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
3,9,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
3,7,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
3,4,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
3,10,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
3,8,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
4,6,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
4,7,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
4,0,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
4,1,hnjE/+P/x/88L9dRikvQExZ55fk=,ZYldf0UzMrkpC730Hm8aVqX7bO4=
4,2,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
4,3,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
4,9,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
4,10,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
5,3,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
5,2,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
5,9,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
5,6,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
6,6,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
6,4,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
6,3,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
6,9,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
6,7,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
6,10,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
7,7,hnjE/+P/x/88L9dRikvQExZ55fk=,hyIzZbawo/fm8Yf4RVfJkEA5JQE=
7,10,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
7,9,hnjE/+P/x/88L9dRikvQExZ55fk=,9BriHKMsoQECJjKYjIbcaB8bMSY=
7,8,hnjE/+P/x/88L9dRikvQExZ55fk=,9RB65aZRv4TKjuG5DKbZO3P3034=
8,8,hnjE/+P/x/88L9dRikvQExZ55fk=,g3ZB0IYPGxjDnMp0NEq1hVglDj8=
8,9,hnjE/+P/x/88L9dRikvQExZ55fk=,0biie/Az1hRfEqX/6IVx6L3xGYU=
8,10,hnjE/+P/x/88L9dRikvQExZ55fk=,tITwjCD+ktEfQyKtLPjcT7/egTs=
9,9,hnjE/+P/x/88L9dRikvQExZ55fk=,7D0MV3CvuGc+m5DClbYbRIUnLk8=
9,10,hnjE/+P/x/88L9dRikvQExZ55fk=,7D0MV3CvuGc+m5DClbYbRIUnLk8=
10,10,hnjE/+P/x/88L9dRikvQExZ55fk=,tITwjCD+ktEfQyKtLPjcT7/egTs=
